date,hpi,country,mortgage_rate,gdp_growth,unemployment,permits,ecb_rate,hpi_growth,hpi_growth_yoy,mort_lag1,mort_lag2,mort_lag3,mort_lag4,post_qe,mort_change,mort_change_lag1,mort_x_post_qe
2012-12-31,89.5277,NL,4.093333333333334,1.2,7.2,58.5,0.0,0.42028871714916427,-6.89337441930361,4.206666666666667,4.353333333333333,4.493333333333333,4.536666666666666,0,-0.11333333333333329,-0.1466666666666656,0.0
2013-03-31,87.0857,NL,4.033333333333333,0.2,7.7,47.6,0.0,-2.7276474208540957,-7.67122590549536,4.093333333333334,4.206666666666667,4.353333333333333,4.493333333333333,0,-0.0600000000000005,-0.11333333333333329,0.0
2013-06-30,85.3027,NL,3.8166666666666664,0.1,8.133333,51.1,0.0,-2.0474084723439145,-8.037266906646234,4.033333333333333,4.093333333333334,4.206666666666667,4.353333333333333,0,-0.21666666666666679,-0.0600000000000005,0.0
2013-09-30,85.8453,NL,3.6733333333333333,-0.2,8.5,44.9,0.0,0.6360877205527915,-3.7101387502383676,3.8166666666666664,4.033333333333333,4.093333333333334,4.206666666666667,0,-0.1433333333333331,-0.21666666666666679,0.0
2013-12-31,85.5611,NL,3.6166666666666667,-0.2,8.466666,51.8,0.0,-0.33106064047769834,-4.430584053873831,3.6733333333333333,3.8166666666666664,4.033333333333333,4.093333333333334,0,-0.05666666666666664,-0.1433333333333331,0.0
2014-03-31,86.0004,NL,3.53,0.9,8.666667,61.0,0.0,0.5134342592603369,-1.246243642756506,3.6166666666666667,3.6733333333333333,3.8166666666666664,4.033333333333333,0,-0.08666666666666689,-0.05666666666666664,0.0
2014-06-30,86.3751,NL,3.426666666666667,-0.8,8.466666,66.3,-0.02197802197802198,0.4356956479272256,1.2571700544062425,3.53,3.6166666666666667,3.6733333333333333,3.8166666666666664,0,-0.10333333333333261,-0.08666666666666689,0.0
2014-09-30,86.9307,NL,3.296666666666667,0.5,8.1,88.9,-0.12282608695652175,0.6432409340191736,1.264367414407097,3.426666666666667,3.53,3.6166666666666667,3.6733333333333333,0,-0.13000000000000034,-0.10333333333333261,0.0
2014-12-31,87.3054,NL,3.1566666666666667,0.1,8.133333,80.3,-0.2,0.4310329952479375,2.038660092027822,3.296666666666667,3.426666666666667,3.53,3.6166666666666667,0,-0.14000000000000012,-0.13000000000000034,0.0
2015-03-31,88.1194,NL,3.073333333333333,-0.3,8.166667,136.9,-0.2,0.9323592813273773,2.4639420281766133,3.1566666666666667,3.296666666666667,3.426666666666667,3.53,1,-0.08333333333333393,-0.14000000000000012,3.073333333333333
2015-06-30,89.0238,NL,2.9033333333333338,0.9,8.0,110.9,-0.19999999999999998,1.0263347231143083,3.0665087507858013,3.073333333333333,3.1566666666666667,3.296666666666667,3.426666666666667,1,-0.16999999999999904,-0.08333333333333393,2.9033333333333338
2015-09-30,90.5743,NL,2.8633333333333333,0.8,7.733333,78.5,-0.2,1.7416690817511737,4.191384631666373,2.9033333333333338,3.073333333333333,3.1566666666666667,3.296666666666667,1,-0.04000000000000048,-0.16999999999999904,2.8633333333333333
2015-12-31,91.0912,NL,2.8033333333333332,-0.1,7.733333,73.8,-0.225,0.5706916862730393,4.336272441338096,2.8633333333333333,2.9033333333333338,3.073333333333333,3.1566666666666667,1,-0.06000000000000005,-0.04000000000000048,2.8033333333333332
2016-03-31,91.9956,NL,2.7466666666666666,-0.2,7.433333,82.4,-0.31758241758241756,0.9928511206351409,4.398804349552998,2.8033333333333332,2.8633333333333333,2.9033333333333338,3.073333333333333,1,-0.05666666666666664,-0.06000000000000005,2.7466666666666666
2016-06-30,93.2877,NL,2.64,0.1,7.233333,95.1,-0.39999999999999997,1.4045236946114814,4.789618057193712,2.7466666666666666,2.8033333333333332,2.8633333333333333,2.9033333333333338,1,-0.10666666666666647,-0.05666666666666664,2.64
2016-09-30,95.6134,NL,2.54,0.1,6.833333,101.3,-0.4,2.4930403472269047,5.56349869665016,2.64,2.7466666666666666,2.8033333333333332,2.8633333333333333,1,-0.10000000000000009,-0.10666666666666647,2.54
2016-12-31,96.9055,NL,2.393333333333333,0.3,6.533333,108.8,-0.4,1.3513796183380222,6.3829436872058,2.54,2.64,2.7466666666666666,2.8033333333333332,1,-0.14666666666666694,-0.10000000000000009,2.393333333333333
2017-03-31,98.8436,NL,2.3766666666666665,0.4,6.3,123.3,-0.4,1.9999896806682793,7.443834270334659,2.393333333333333,2.54,2.64,2.7466666666666666,1,-0.016666666666666607,-0.14666666666666694,2.3766666666666665
2017-06-30,100.5233,NL,2.4233333333333333,0.6,6.066667,120.5,-0.39999999999999997,1.699351298414875,7.756220809388603,2.3766666666666665,2.393333333333333,2.54,2.64,1,0.046666666666666856,-0.016666666666666607,2.4233333333333333
2017-09-30,103.3659,NL,2.4266666666666663,0.3,5.766667,147.0,-0.4,2.8278021115502483,8.108173122177442,2.4233333333333333,2.3766666666666665,2.393333333333333,2.54,1,0.0033333333333329662,0.046666666666666856,2.4266666666666663
2017-12-31,105.5624,NL,2.4166666666666665,0.4,5.433333,114.8,-0.4,2.1249754512851826,8.933342276754153,2.4266666666666663,2.4233333333333333,2.3766666666666665,2.393333333333333,1,-0.009999999999999787,0.0033333333333329662,2.4166666666666665
2018-03-31,107.8881,NL,2.393333333333333,1.2,5.1,126.7,-0.4,2.203151879835996,9.150314233799662,2.4166666666666665,2.4266666666666663,2.4233333333333333,2.3766666666666665,1,-0.023333333333333428,-0.009999999999999787,2.393333333333333
2018-06-30,109.9554,NL,2.4233333333333333,0.0,4.9,114.5,-0.39999999999999997,1.9161520130579701,9.382998767449923,2.393333333333333,2.4166666666666665,2.4266666666666663,2.4233333333333333,1,0.03000000000000025,-0.023333333333333428,2.4233333333333333
2018-09-30,113.444,NL,2.4166666666666665,1.0,4.866667,131.3,-0.4,3.1727409476933532,9.749927200362984,2.4233333333333333,2.393333333333333,2.4166666666666665,2.4266666666666663,1,-0.006666666666666821,0.03000000000000025,2.4166666666666665
2018-12-31,114.9945,NL,2.42,0.6,4.633333,132.5,-0.4,1.3667536405627345,8.935094313884484,2.4166666666666665,2.4233333333333333,2.393333333333333,2.4166666666666665,1,0.0033333333333334103,-0.006666666666666821,2.42
2019-03-31,116.9326,NL,2.4266666666666667,1.2,4.466667,100.3,-0.4,1.685384953193414,8.383222987521322,2.42,2.4166666666666665,2.4233333333333333,2.393333333333333,1,0.006666666666666821,0.0033333333333334103,2.4266666666666667
2019-06-30,118.4831,NL,2.3333333333333335,0.6,4.333333,104.0,-0.39999999999999997,1.3259775289354625,7.755599088357634,2.4266666666666667,2.42,2.4166666666666665,2.4233333333333333,1,-0.09333333333333327,0.006666666666666821,2.3333333333333335
2019-09-30,120.6796,NL,2.2066666666666666,0.4,4.466667,97.8,-0.4141304347826087,1.8538508867509407,6.3781248898134635,2.3333333333333335,2.4266666666666667,2.42,2.4166666666666665,1,-0.12666666666666693,-0.09333333333333327,2.2066666666666666
2019-12-31,122.4885,NL,2.16,0.6,4.433333,116.4,-0.5,1.4989277392367883,6.516833413771961,2.2066666666666666,2.3333333333333335,2.4266666666666667,2.42,1,-0.04666666666666641,-0.12666666666666693,2.16
2020-03-31,124.9435,NL,1.9366666666666665,0.6,4.066667,120.8,-0.5,2.0042697885924055,6.85086964627486,2.16,2.2066666666666666,2.3333333333333335,2.4266666666666667,1,-0.2233333333333336,-0.04666666666666641,1.9366666666666665
2020-06-30,127.9152,NL,1.87,0.6,4.833333,111.9,-0.5,2.3784350526437903,7.960713384440488,1.9366666666666665,2.16,2.2066666666666666,2.3333333333333335,1,-0.06666666666666643,-0.2233333333333336,1.87
2020-09-30,130.887,NL,1.8766666666666667,0.5,5.466667,123.5,-0.5,2.3232579083642957,8.458264694281393,1.87,1.9366666666666665,2.16,2.2066666666666666,1,0.006666666666666599,-0.06666666666666643,1.8766666666666667
2020-12-31,133.0835,NL,1.8533333333333335,1.0,5.066667,128.2,-0.5,1.6781651348109383,8.649791613090185,1.8766666666666667,1.87,1.9366666666666665,2.16,1,-0.023333333333333206,0.006666666666666599,1.8533333333333335
2021-03-31,137.8642,NL,1.7666666666666666,0.1,4.666667,143.2,-0.5,3.592255989660642,10.341234237875518,1.8533333333333335,1.8766666666666667,1.87,1.9366666666666665,1,-0.08666666666666689,-0.023333333333333206,1.7666666666666666
2021-06-30,143.9369,NL,1.6966666666666665,1.1,4.366667,153.5,-0.5,4.404841866126219,12.525251103856316,1.7666666666666666,1.8533333333333335,1.8766666666666667,1.87,1,-0.07000000000000006,-0.08666666666666689,1.6966666666666665
2021-09-30,152.077,NL,1.66,0.9,4.133333,115.4,-0.5,5.65532535437403,16.189537540015444,1.6966666666666665,1.7666666666666666,1.8533333333333335,1.8766666666666667,1,-0.036666666666666625,-0.07000000000000006,1.66
2021-12-31,157.7621,NL,1.6499999999999997,1.0,3.8,135.0,-0.5,3.738303622507022,18.54369625085004,1.66,1.6966666666666665,1.7666666666666666,1.8533333333333335,1,-0.010000000000000231,-0.036666666666666625,1.6499999999999997
2022-03-31,164.0933,NL,1.7033333333333331,2.8,3.433333,128.0,-0.5,4.013131163948747,19.02531621697292,1.6499999999999997,1.66,1.6966666666666665,1.7666666666666666,1,0.053333333333333455,-0.010000000000000231,1.7033333333333331
2022-06-30,169.1324,NL,2.0399999999999996,0.2,3.3,115.9,-0.5,3.070874922985878,17.5045453945444,1.7033333333333331,1.6499999999999997,1.66,1.6966666666666665,1,0.33666666666666645,0.053333333333333455,2.0399999999999996
2022-09-30,170.4244,NL,2.646666666666667,2.4,3.733333,121.0,-0.002717391304347826,0.7638985788648522,12.06454624959723,2.0399999999999996,1.7033333333333331,1.6499999999999997,1.66,1,0.6066666666666674,0.33666666666666645,2.646666666666667
2022-12-31,166.6774,NL,3.22,1.7,3.6,102.1,1.298913043478261,-2.198628834838201,5.651103782213851,2.646666666666667,2.0399999999999996,1.7033333333333331,1.6499999999999997,1,0.5733333333333333,0.6066666666666674,3.22
2023-03-31,164.2225,NL,3.4933333333333336,1.3,3.533333,102.4,2.3444444444444446,-1.4728451487724281,0.07873569487601983,3.22,2.646666666666667,2.0399999999999996,1.7033333333333331,1,0.27333333333333343,0.5733333333333333,3.4933333333333336
2023-06-30,162.2844,NL,3.736666666666667,1.7,3.466667,110.9,3.17032967032967,-1.1801671512734146,-4.048898969091663,3.4933333333333336,3.22,2.646666666666667,2.0399999999999996,1,0.24333333333333318,0.27333333333333343,3.736666666666667
2023-09-30,164.0933,NL,3.9299999999999997,1.8,3.633333,91.7,3.692934782608696,1.1146481115868134,-3.714902326192726,3.736666666666667,3.4933333333333336,3.22,2.646666666666667,1,0.1933333333333329,0.24333333333333318,3.9299999999999997
2023-12-31,166.9358,NL,3.97,0.5,3.566667,94.5,4.0,1.7322462282128637,0.15503001606695932,3.9299999999999997,3.736666666666667,3.4933333333333336,3.22,1,0.04000000000000048,0.1933333333333329,3.97
2003-06-30,101.2433,PT,3.9133333333333327,1.7,7.933333,962.3,1.3626373626373627,0.5880693164725059,,4.233333333333333,,,,0,-0.32000000000000073,,0.0
2003-09-30,101.5548,PT,3.7133333333333334,-0.1,7.833333,929.7,1.0,0.3076746806949249,,3.9133333333333327,4.233333333333333,,,0,-0.1999999999999993,-0.32000000000000073,0.0
2003-12-31,101.6172,PT,3.5433333333333334,1.0,7.866667,945.1,1.0,0.0614446584504158,,3.7133333333333334,3.9133333333333327,4.233333333333333,,0,-0.16999999999999993,-0.1999999999999993,0.0
2004-03-31,101.7418,PT,3.5766666666666667,-0.2,7.566667,856.8,1.0,0.12261703727320938,1.0833431030268903,3.5433333333333334,3.7133333333333334,3.9133333333333327,4.233333333333333,0,0.033333333333333215,-0.16999999999999993,0.0
2004-06-30,101.8041,PT,3.473333333333333,1.0,8.066667,945.9,1.0,0.06123343601156517,0.5539131972189804,3.5766666666666667,3.5433333333333334,3.7133333333333334,3.9133333333333327,0,-0.1033333333333335,0.033333333333333215,0.0
2004-09-30,102.0221,PT,3.4466666666666668,0.5,8.433333,840.6,1.0,0.2141367587356502,0.4601456553505967,3.473333333333333,3.5766666666666667,3.5433333333333334,3.7133333333333334,0,-0.026666666666666394,-0.1033333333333335,0.0
2004-12-31,102.0844,PT,3.4266666666666663,1.8,8.566667,925.6,1.0,0.06106520057909126,0.45976468550599225,3.4466666666666668,3.473333333333333,3.5766666666666667,3.5433333333333334,0,-0.020000000000000462,-0.026666666666666394,0.0
2005-03-31,101.8975,PT,3.4600000000000004,-0.3,8.833333,965.7,1.0,-0.18308380124681944,0.1530344460192401,3.4266666666666663,3.4466666666666668,3.473333333333333,3.5766666666666667,0,0.0333333333333341,-0.020000000000000462,0.0
2005-06-30,103.4863,PT,3.453333333333333,1.3,9.133333,817.3,1.0,1.559213915944957,1.6523892456197675,3.4600000000000004,3.4266666666666663,3.4466666666666668,3.473333333333333,0,-0.006666666666667265,0.0333333333333341,0.0
2005-09-30,105.698,PT,3.4033333333333338,0.8,9.5,830.0,1.0,2.137191106455627,3.6030428701232298,3.453333333333333,3.4600000000000004,3.4266666666666663,3.4466666666666668,0,-0.04999999999999938,-0.006666666666667265,0.0
2005-12-31,105.8226,PT,3.483333333333333,1.2,9.433333,835.9,1.0706521739130435,0.11788302522279803,3.661871941256445,3.4033333333333338,3.453333333333333,3.4600000000000004,3.4266666666666663,0,0.07999999999999918,-0.04999999999999938,0.0
2006-03-31,105.8849,PT,3.67,0.0,9.133333,827.4,1.3166666666666667,0.05887211238431167,3.913148016389023,3.483333333333333,3.4033333333333338,3.453333333333333,3.4600000000000004,0,0.18666666666666698,0.07999999999999918,0.0
2006-06-30,106.5391,PT,3.9299999999999997,0.9,9.1,851.7,1.543956043956044,0.6178406930544389,2.9499556946185113,3.67,3.483333333333333,3.4033333333333338,3.453333333333333,0,0.2599999999999998,0.18666666666666698,0.0
2006-09-30,106.508,PT,4.14,1.0,9.333333,813.1,1.8940217391304348,-0.029191160803887506,0.7663342731177636,3.9299999999999997,3.67,3.483333333333333,3.4033333333333338,0,0.20999999999999996,0.2599999999999998,0.0
2006-12-31,106.7572,PT,4.39,1.2,9.7,846.7,2.2744565217391304,0.2339730348893898,0.8831761835373486,4.14,3.9299999999999997,3.67,3.483333333333333,0,0.25,0.20999999999999996,0.0
2007-03-31,107.3179,PT,4.466666666666667,0.6,9.733334,821.6,2.55,0.5252104776071187,1.3533563331504128,4.39,4.14,3.9299999999999997,3.67,0,0.0766666666666671,0.25,0.0
2007-06-30,106.913,PT,4.6433333333333335,0.5,9.766666,721.9,2.7994505494505493,-0.37729027496811174,0.35095096542019366,4.466666666666667,4.39,4.14,3.9299999999999997,0,0.17666666666666675,0.0766666666666671,0.0
2007-09-30,107.6606,PT,4.88,0.4,9.566667,769.1,3.0,0.6992601461001113,1.082172231193912,4.6433333333333335,4.466666666666667,4.39,4.14,0,0.23666666666666636,0.17666666666666675,0.0
2007-12-31,105.7292,PT,5.213333333333334,0.7,9.3,719.3,3.0,-1.7939710534773168,-0.9629327108616526,4.88,4.6433333333333335,4.466666666666667,4.39,0,0.3333333333333339,0.23666666666666636,0.0
2008-03-31,101.7442,PT,5.136666666666667,0.3,8.966666,681.0,3.0,-3.7690628511328983,-5.193634985403173,5.213333333333334,4.88,4.6433333333333335,4.466666666666667,0,-0.0766666666666671,0.3333333333333339,0.0
2008-06-30,102.0795,PT,5.426666666666667,0.6,9.133333,574.7,3.0,0.3295519548042858,-4.52096564496366,5.136666666666667,5.213333333333334,4.88,4.6433333333333335,0,0.29000000000000004,-0.0766666666666671,0.0
2008-09-30,99.2572,PT,5.6933333333333325,-0.1,9.333333,476.2,3.2282608695652173,-2.7648058620976745,-7.805455291908093,5.426666666666667,5.136666666666667,5.213333333333334,4.88,0,0.2666666666666657,0.29000000000000004,0.0
2008-12-31,97.5619,PT,5.46,0.7,9.466666,386.5,2.7934782608695654,-1.7079869268929682,-7.724734510428544,5.6933333333333325,5.426666666666667,5.136666666666667,5.213333333333334,0,-0.2333333333333325,0.2666666666666657,0.0
2009-03-31,98.4281,PT,3.5366666666666666,-0.2,10.26667,348.0,1.1055555555555556,0.8878465876535957,-3.259252124445433,5.46,5.6933333333333325,5.426666666666667,5.136666666666667,0,-1.9233333333333333,-0.2333333333333325,0.0
2009-06-30,99.341,PT,2.706666666666667,0.7,11.03333,314.5,0.2692307692307692,0.9274790430781277,-2.682712983507951,3.5366666666666666,5.46,5.6933333333333325,5.426666666666667,0,-0.8299999999999996,-1.9233333333333333,0.0
2009-09-30,99.3876,PT,2.486666666666667,-0.1,11.76667,294.0,0.25,0.04690913117444406,0.13137585988725053,2.706666666666667,3.5366666666666666,5.46,5.6933333333333325,0,-0.2200000000000002,-0.8299999999999996,0.0
2009-12-31,99.7881,PT,2.3699999999999997,0.8,11.86667,305.9,0.25,0.4029677746519633,2.2818333796287282,2.486666666666667,2.706666666666667,3.5366666666666666,5.46,0,-0.11666666666666714,-0.2200000000000002,0.0
2010-03-31,100.3563,PT,2.3233333333333337,-0.1,12.03333,305.5,0.25,0.569406572527198,1.9589934175301638,2.3699999999999997,2.486666666666667,2.706666666666667,3.5366666666666666,0,-0.04666666666666597,-0.11666666666666714,0.0
2010-06-30,100.7475,PT,2.373333333333333,-0.4,12.7,326.5,0.25,0.389811103039861,1.415830321820799,2.3233333333333337,2.3699999999999997,2.486666666666667,2.706666666666667,0,0.04999999999999938,-0.04666666666666597,0.0
2010-09-30,99.9651,PT,2.5866666666666664,0.6,12.86667,273.1,0.25,-0.7765949527283489,0.581058401651724,2.373333333333333,2.3233333333333337,2.3699999999999997,2.486666666666667,0,0.21333333333333337,0.04999999999999938,0.0
2010-12-31,98.9311,PT,2.8766666666666665,0.4,12.73333,257.4,0.25,-1.0343609919862051,-0.8588198392393442,2.5866666666666664,2.373333333333333,2.3233333333333337,2.3699999999999997,0,0.29000000000000004,0.21333333333333337,0.0
2011-03-31,98.2232,PT,3.0700000000000003,-0.4,12.9,234.1,0.25,-0.7155484978939808,-2.1255267481961715,2.8766666666666665,2.5866666666666664,2.373333333333333,2.3233333333333337,0,0.1933333333333338,0.29000000000000004,0.0
2011-06-30,96.1088,PT,3.603333333333333,-0.5,13.13333,205.4,0.46703296703296704,-2.1526482541802783,-4.604282984689445,3.0700000000000003,2.8766666666666665,2.5866666666666664,2.373333333333333,0,0.5333333333333328,0.1933333333333338,0.0
2011-09-30,94.5346,PT,4.073333333333333,0.2,13.56667,194.5,0.717391304347826,-1.63793533994806,-5.432395906171261,3.603333333333333,3.0700000000000003,2.8766666666666665,2.5866666666666664,0,0.4700000000000002,0.5333333333333328,0.0
2011-12-31,91.5167,PT,4.296666666666667,-0.6,14.6,184.8,0.5570652173913043,-3.192376124720475,-7.494508804612499,4.073333333333333,3.603333333333333,3.0700000000000003,2.8766666666666665,0,0.2233333333333336,0.4700000000000002,0.0
2012-03-31,90.2033,PT,4.41,-0.4,15.36667,160.9,0.25,-1.435147901967626,-8.164975280789067,4.296666666666667,4.073333333333333,3.603333333333333,3.0700000000000003,0,0.11333333333333329,0.2233333333333336,0.0
2012-06-30,88.1541,PT,3.9766666666666666,-0.4,16.23333,132.3,0.25,-2.2717572416973697,-8.276765499101025,4.41,4.296666666666667,4.073333333333333,3.603333333333333,0,-0.43333333333333357,0.11333333333333329,0.0
2012-09-30,87.2785,PT,3.723333333333333,0.9,16.8,129.3,0.02717391304347826,-0.9932606651307241,-7.675602372041568,3.9766666666666666,4.41,4.296666666666667,4.073333333333333,0,-0.2533333333333334,-0.43333333333333357,0.0
2012-12-31,87.8467,PT,3.453333333333333,1.2,17.83333,109.7,0.0,0.6510194377767675,-4.010197046003627,3.723333333333333,3.9766666666666666,4.41,4.296666666666667,0,-0.27,-0.2533333333333334,0.0
2013-03-31,86.1142,PT,3.313333333333333,0.3,18.23333,92.8,0.0,-1.972185637024504,-4.533204439305438,3.453333333333333,3.723333333333333,3.9766666666666666,4.41,0,-0.14000000000000012,-0.27,0.0
2013-06-30,85.9279,PT,3.203333333333333,0.1,17.8,86.6,0.0,-0.21634062674913412,-2.525350494191425,3.313333333333333,3.453333333333333,3.723333333333333,3.9766666666666666,0,-0.10999999999999988,-0.14000000000000012,0.0
2013-09-30,86.3936,PT,3.1966666666666668,1.4,16.93333,91.8,0.0,0.5419659970743007,-1.013880852672755,3.203333333333333,3.313333333333333,3.453333333333333,3.723333333333333,0,-0.0066666666666663765,-0.10999999999999988,0.0
2013-12-31,88.3869,PT,3.276666666666667,-0.4,16.0,75.3,0.0,2.3072310911919303,0.6149348808777155,3.1966666666666668,3.203333333333333,3.313333333333333,3.453333333333333,0,0.08000000000000007,-0.0066666666666663765,0.0
2014-03-31,89.5699,PT,3.3766666666666665,0.3,15.43333,75.4,0.0,1.3384336366588423,4.012927020166246,3.276666666666667,3.1966666666666668,3.203333333333333,3.313333333333333,0,0.09999999999999964,0.08000000000000007,0.0
2014-06-30,91.0044,PT,3.28,-0.3,15.03333,77.1,-0.02197802197802198,1.601542482463425,5.90785996166554,3.3766666666666665,3.276666666666667,3.1966666666666668,3.203333333333333,0,-0.09666666666666668,0.09999999999999964,0.0
2014-09-30,90.6411,PT,3.1,0.6,14.16667,81.8,-0.12282608695652175,-0.39921146669832375,4.9164521446033005,3.28,3.3766666666666665,3.276666666666667,3.1966666666666668,0,-0.17999999999999972,-0.09666666666666668,0.0
2014-12-31,90.3337,PT,3.0066666666666664,-0.6,13.96667,89.1,-0.2,-0.33913975006922836,2.202588845179543,3.1,3.28,3.3766666666666665,3.276666666666667,0,-0.09333333333333371,-0.17999999999999972,0.0
2015-03-31,90.2964,PT,2.7699999999999996,1.4,13.86667,93.3,-0.2,-0.041291345311866845,0.8110983712162234,3.0066666666666664,3.1,3.28,3.3766666666666665,1,-0.2366666666666668,-0.09333333333333371,2.7699999999999996
2015-06-30,93.6777,PT,2.3733333333333335,0.6,12.9,94.6,-0.19999999999999998,3.7446675614974723,2.93755027229452,2.7699999999999996,3.0066666666666664,3.1,3.28,1,-0.39666666666666606,-0.2366666666666668,2.3733333333333335
2015-09-30,93.7522,PT,2.2333333333333334,0.6,12.63333,98.4,-0.2,0.07952799865922344,3.4323281601834177,2.3733333333333335,2.7699999999999996,3.0066666666666664,3.1,1,-0.14000000000000012,-0.39666666666666606,2.2333333333333334
2015-12-31,94.8606,PT,2.143333333333333,0.2,12.56667,113.7,-0.225,1.1822655895008305,5.011308072181264,2.2333333333333334,2.3733333333333335,2.7699999999999996,3.0066666666666664,1,-0.0900000000000003,-0.14000000000000012,2.143333333333333
2016-03-31,96.5652,PT,2.026666666666667,0.9,12.36667,111.1,-0.31758241758241756,1.7969525809450992,6.9424694672212794,2.143333333333333,2.2333333333333334,2.3733333333333335,2.7699999999999996,1,-0.11666666666666625,-0.0900000000000003,2.026666666666667
2016-06-30,99.5832,PT,1.9333333333333333,0.1,11.63333,148.7,-0.39999999999999997,3.1253495047905533,6.304061692377161,2.026666666666667,2.143333333333333,2.2333333333333334,2.3733333333333335,1,-0.09333333333333349,-0.11666666666666625,1.9333333333333333
2016-09-30,100.8872,PT,1.86,0.4,11.2,137.3,-0.4,1.3094578201945817,7.610488073879873,1.9333333333333333,2.026666666666667,2.143333333333333,2.2333333333333334,1,-0.07333333333333325,-0.09333333333333349,1.86
2016-12-31,102.0609,PT,1.7933333333333332,0.4,10.66667,147.6,-0.4,1.1633785058956958,7.590401072731989,1.86,1.9333333333333333,2.026666666666667,2.143333333333333,1,-0.06666666666666687,-0.07333333333333325,1.7933333333333332
2017-03-31,104.2219,PT,1.7666666666666666,-0.1,10.06667,161.7,-0.4,2.1173632605630655,7.9290469030251165,1.7933333333333332,1.86,1.9333333333333333,2.026666666666667,1,-0.026666666666666616,-0.06666666666666687,1.7666666666666666
2017-06-30,107.5938,PT,1.6733333333333331,1.0,9.566667,171.6,-0.39999999999999997,3.2353085100156553,8.044127925192202,1.7666666666666666,1.7933333333333332,1.86,1.9333333333333333,1,-0.09333333333333349,-0.026666666666666616,1.6733333333333331
2017-09-30,111.4035,PT,1.57,0.5,9.033334,175.7,-0.4,3.5408174076944965,10.42381987011234,1.6733333333333331,1.7666666666666666,1.7933333333333332,1.86,1,-0.10333333333333306,-0.09333333333333349,1.57
2017-12-31,112.7634,PT,1.5366666666666668,0.3,8.266666,179.8,-0.4,1.220697733913223,10.486386069493792,1.57,1.6733333333333331,1.7666666666666666,1.7933333333333332,1,-0.033333333333333215,-0.10333333333333306,1.5366666666666668
2018-03-31,116.9737,PT,1.4666666666666668,0.5,7.733333,222.5,-0.4,3.733746942713667,12.235240386137637,1.5366666666666668,1.57,1.6733333333333331,1.7666666666666666,1,-0.07000000000000006,-0.033333333333333215,1.4666666666666668
2018-06-30,119.6842,PT,1.4666666666666668,0.2,7.233333,247.2,-0.39999999999999997,2.317187538737353,11.237078716431625,1.4666666666666668,1.5366666666666668,1.57,1.6733333333333331,1,0.0,-0.07000000000000006,1.4666666666666668
2018-09-30,120.8299,PT,1.36,0.7,7.0,234.2,-0.4,0.9572692134801386,8.461493579645163,1.4666666666666668,1.4666666666666668,1.5366666666666668,1.57,1,-0.10666666666666669,0.0,1.36
2018-12-31,123.2704,PT,1.4466666666666665,0.4,6.7,269.5,-0.4,2.0197815275854847,9.317739621189137,1.36,1.4666666666666668,1.4666666666666668,1.5366666666666668,1,0.08666666666666645,-0.10666666666666669,1.4466666666666665
2019-03-31,127.7414,PT,1.6466666666666665,0.6,6.6,286.3,-0.4,3.6269858781994735,9.205231603343321,1.4466666666666665,1.36,1.4666666666666668,1.4666666666666668,1,0.19999999999999996,0.08666666666666645,1.6466666666666665
2019-06-30,131.0109,PT,1.5999999999999999,-0.1,6.7,253.6,-0.39999999999999997,2.559467799789261,9.463822292332647,1.6466666666666665,1.4466666666666665,1.36,1.4666666666666668,1,-0.046666666666666634,0.19999999999999996,1.5999999999999999
2019-09-30,133.8239,PT,1.4066666666666665,1.0,6.566667,295.7,-0.4141304347826087,2.147149588316699,10.753960733229118,1.5999999999999999,1.6466666666666665,1.4466666666666665,1.36,1,-0.19333333333333336,-0.046666666666666634,1.4066666666666665
2019-12-31,136.0594,PT,1.27,0.3,6.666667,275.1,-0.5,1.670478890541971,10.374753387674595,1.4066666666666665,1.5999999999999999,1.6466666666666665,1.4466666666666665,1,-0.1366666666666665,-0.19333333333333336,1.27
2020-03-31,141.2756,PT,1.22,0.4,6.366667,289.5,-0.5,3.833766722475618,10.594998958834022,1.27,1.4066666666666665,1.5999999999999999,1.6466666666666665,1,-0.050000000000000044,-0.1366666666666665,1.22
2020-06-30,143.7627,PT,1.1766666666666667,1.9,6.433333,271.7,-0.5,1.7604596972159436,9.73338859591073,1.22,1.27,1.4066666666666665,1.5999999999999999,1,-0.043333333333333224,-0.050000000000000044,1.1766666666666667
2020-09-30,143.0827,PT,1.1066666666666667,-1.1,8.266666,287.4,-0.5,-0.4730016895898581,6.918644576940269,1.1766666666666667,1.22,1.27,1.4066666666666665,1,-0.07000000000000006,-0.043333333333333224,1.1066666666666667
2020-12-31,146.8831,PT,0.8933333333333332,0.6,7.3,308.3,-0.5,2.656086305332539,7.955128421851043,1.1066666666666667,1.1766666666666667,1.22,1.27,1,-0.21333333333333349,-0.07000000000000006,0.8933333333333332
2021-03-31,150.6183,PT,0.8333333333333334,1.9,6.8,312.2,-0.5,2.542974651270291,6.613102333311627,0.8933333333333332,1.1066666666666667,1.1766666666666667,1.22,1,-0.05999999999999983,-0.21333333333333349,0.8333333333333334
2021-06-30,154.9962,PT,0.83,-0.8,7.2,331.4,-0.5,2.9066189168248435,7.813918352952465,0.8333333333333334,0.8933333333333332,1.1066666666666667,1.1766666666666667,1,-0.0033333333333334103,-0.05999999999999983,0.83
